name,sku,description,image,currency,url,variant_sku,price,stock,in_stock,size,color,variant_image
Ajax Full-Zip Sweatshirt,MH12,This is a variable product called a Ajax Full-Zip Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,MH12-S-Green,69,100,True,S,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main-416x516.jpg
Ajax Full-Zip Sweatshirt,MH12,This is a variable product called a Ajax Full-Zip Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,MH12-S-Red,69,100,True,S,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-red_main-416x516.jpg
Ajax Full-Zip Sweatshirt,MH12,This is a variable product called a Ajax Full-Zip Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,MH12-XL-Blue,69,100,True,Xl,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-blue_main-416x516.jpg
Ajax Full-Zip Sweatshirt,MH12,This is a variable product called a Ajax Full-Zip Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,MH12-XL-Green,69,100,True,Xl,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main-416x516.jpg
Ajax Full-Zip Sweatshirt,MH12,This is a variable product called a Ajax Full-Zip Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,MH12-XL-Red,69,100,True,Xl,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-red_main-416x516.jpg
Ajax Full-Zip Sweatshirt,MH12,This is a variable product called a Ajax Full-Zip Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,MH12-XS-Blue,69,100,True,Xs,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-blue_main-416x516.jpg
Ajax Full-Zip Sweatshirt,MH12,This is a variable product called a Ajax Full-Zip Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,MH12-XS-Green,69,100,True,Xs,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main-416x516.jpg
Ajax Full-Zip Sweatshirt,MH12,This is a variable product called a Ajax Full-Zip Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,MH12-XS-Red,69,100,True,Xs,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-red_main-416x516.jpg
Ana Running Short,WSH10,This is a variable product called a Ana Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ana-running-short/,WSH10-28-Black,40,100,True,28,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main-416x516.jpg
Ana Running Short,WSH10,This is a variable product called a Ana Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ana-running-short/,WSH10-28-Orange,40,100,True,28,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-orange_main-416x516.jpg
Ana Running Short,WSH10,This is a variable product called a Ana Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ana-running-short/,WSH10-28-White,40,100,True,28,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-white_main-416x516.jpg
Ana Running Short,WSH10,This is a variable product called a Ana Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ana-running-short/,WSH10-29-Black,40,100,True,29,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main-416x516.jpg
Ana Running Short,WSH10,This is a variable product called a Ana Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ana-running-short/,WSH10-29-Orange,40,100,True,29,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-orange_main-416x516.jpg
Ana Running Short,WSH10,This is a variable product called a Ana Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/ana-running-short/,WSH10-29-White,40,100,True,29,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-white_main-416x516.jpg
Angel Light Running Short,WSH06,This is a variable product called a Angel Light Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/,WSH06-28-Gray,42,100,True,28,Gray,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main-416x516.jpg
Angel Light Running Short,WSH06,This is a variable product called a Angel Light Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/,WSH06-28-Orange,42,100,True,28,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-orange_main-416x516.jpg
Angel Light Running Short,WSH06,This is a variable product called a Angel Light Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/,WSH06-28-Purple,42,100,True,28,Purple,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-purple_main-416x516.jpg
Angel Light Running Short,WSH06,This is a variable product called a Angel Light Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/,WSH06-29-Gray,42,100,True,29,Gray,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main-416x516.jpg
Angel Light Running Short,WSH06,This is a variable product called a Angel Light Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/,WSH06-29-Orange,42,100,True,29,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-orange_main-416x516.jpg
Angel Light Running Short,WSH06,This is a variable product called a Angel Light Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/,WSH06-29-Purple,42,100,True,29,Purple,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-purple_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-L-Black,34,100,True,L,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-L-Purple,34,100,True,L,Purple,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-purple_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-L-Yellow,34,100,True,L,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-yellow_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-M-Black,34,100,True,M,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-M-Purple,34,100,True,M,Purple,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-purple_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-M-Yellow,34,100,True,M,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-yellow_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-S-Black,34,100,True,S,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-S-Purple,34,100,True,S,Purple,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-purple_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-S-Yellow,34,100,True,S,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-yellow_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-XL-Black,34,100,True,Xl,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-XL-Purple,34,100,True,Xl,Purple,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-purple_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-XL-Yellow,34,100,True,Xl,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-yellow_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-XS-Black,34,100,True,Xs,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-XS-Purple,34,100,True,Xs,Purple,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-purple_main-416x516.jpg
Antonia Racer Tank,WT08,This is a variable product called a Antonia Racer Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,WT08-XS-Yellow,34,100,True,Xs,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-yellow_main-416x516.jpg
Apollo Running Short,MSH02,This is a variable product called a Apollo Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/apollo-running-short/,MSH02-32-Black,32.5,100,True,32,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main-416x516.jpg
Apollo Running Short,MSH02,This is a variable product called a Apollo Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/apollo-running-short/,MSH02-33-Black,32.5,100,True,33,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main-416x516.jpg
Apollo Running Short,MSH02,This is a variable product called a Apollo Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/apollo-running-short/,MSH02-34-Black,32.5,100,True,34,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main-416x516.jpg
Apollo Running Short,MSH02,This is a variable product called a Apollo Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/apollo-running-short/,MSH02-36-Black,32.5,100,True,36,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-32-Black,20,100,True,32,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-black_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-32-Blue,20,100,True,32,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-32-Red,20,100,True,32,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-red_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-33-Black,20,100,True,33,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-black_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-33-Blue,20,100,True,33,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-33-Red,20,100,True,33,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-red_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-34-Black,20,100,True,34,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-black_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-34-Blue,20,100,True,34,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-34-Red,20,100,True,34,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-red_main-416x516.jpg
Arcadio Gym Short,MSH11,This is a variable product called a Arcadio Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,MSH11-36-Black,20,100,True,36,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-black_main-416x516.jpg
